날짜,제목,언론사,URL
2025.05.02 15:58,"코스피 연휴 앞두고 상승세 제한 2,550대 마감…코스닥 강세(종합)",연합뉴스,https://finance.naver.com/item/news_read.naver?article_id=0015366719&office_id=001&code=207940&page=8&sm=
2025.05.02 15:54,[애프터마켓 브리핑] 사상 초유의 '대대대행'…5주간 이주호 권한대행....,SBS Biz,https://finance.naver.com/item/news_read.naver?article_id=0000438652&office_id=374&code=207940&page=8&sm=
2025.05.02 15:51,코스피·코스닥 강보합권 마감…미중 협상 기대감↑,이데일리,https://finance.naver.com/item/news_read.naver?article_id=0006004016&office_id=018&code=207940&page=8&sm=
2025.05.02 15:48,"코스피, 2550선에서 마감…원·달러 환율 1400원대 중반으로",한국경제,https://finance.naver.com/item/news_read.naver?article_id=0005127003&office_id=015&code=207940&page=8&sm=
2025.05.02 11:31,"기관은 '매수', 개인·외국인 '매도'에 코스피 보합권[fn오전시황]",파이낸셜뉴스,https://finance.naver.com/item/news_read.naver?article_id=0005344699&office_id=014&code=207940&page=9&sm=
2025.05.02 11:30,"코스피, 기관 ‘사자’에 장중 강보합 전환… SK하이닉스 3%대 강세",조선비즈,https://finance.naver.com/item/news_read.naver?article_id=0001074209&office_id=366&code=207940&page=9&sm=
2025.05.02 11:14,"코스피, 2550선 되찾아…SKT 신규가입 중단에 알뜰폰株 '급등'",한국경제,https://finance.naver.com/item/news_read.naver?article_id=0005126879&office_id=015&code=207940&page=9&sm=
2025.05.02 11:08,"코스피 장중 상승 전환 시도 2,550대 등락…코스닥은 강세",연합뉴스,https://finance.naver.com/item/news_read.naver?article_id=0015365811&office_id=001&code=207940&page=9&sm=
2025.05.02 10:29,[시황] 정국 불안에 투심 위축…코스피 2550대 약보합 출발,데일리안,https://finance.naver.com/item/news_read.naver?article_id=0002952106&office_id=119&code=207940&page=9&sm=
2025.05.02 10:28,"""나스닥 살아나는데""…코스피는 2550대 약보합",뉴시스,https://finance.naver.com/item/news_read.naver?article_id=0013219572&office_id=003&code=207940&page=9&sm=
2025.05.02 10:14,"등락 반복 코스피, 0.04% 상승세… SK하이닉스 1.86% 올라",머니S,https://finance.naver.com/item/news_read.naver?article_id=0001074708&office_id=417&code=207940&page=9&sm=
2025.05.02 10:11,"코스피, 美 증시 훈풍에도 정치 불확실성 확대 하락 출발…환율은↑",더팩트,https://finance.naver.com/item/news_read.naver?article_id=0000386989&office_id=629&code=207940&page=9&sm=
2025.05.02 10:05,‘국정 혼란’에 어린이날 선물 없었다 코스피 2545대 관망세 [투자3...,헤럴드경제,https://finance.naver.com/item/news_read.naver?article_id=0002466180&office_id=016&code=207940&page=9&sm=
2025.05.02 09:50,코스피 2550대 등락…코스닥 강세 전환,아시아경제,https://finance.naver.com/item/news_read.naver?article_id=0005587124&office_id=277&code=207940&page=9&sm=
2025.05.02 09:30,"“한달새 10조 던졌다”…등돌린 외국인, ‘이 종목’은 폭풍 매수",매일경제,https://finance.naver.com/item/news_read.naver?article_id=0005486130&office_id=009&code=207940&page=10&sm=
2025.05.02 06:00,"삼성바이오로직스, 수주·가동·실적 '삼박자'…글로벌 빅파마 생산허...",뉴스1,https://finance.naver.com/item/news_read.naver?article_id=0008227268&office_id=421&code=207940&page=10&sm=
2025.05.01 20:51,"""작년 의약품 수출 대박""?올해는 트럼프가 '암초'",아이뉴스24,https://finance.naver.com/item/news_read.naver?article_id=0000929283&office_id=031&code=207940&page=10&sm=
2025.05.01 16:07,"차갑게 식은 삼성전자,일주일 내내 변동폭 1% 내외 보합 [빅데이터로....",매일경제,https://finance.naver.com/item/news_read.naver?article_id=0005485832&office_id=009&code=207940&page=10&sm=
2025.04.30 18:10,"코스피, 휴장 앞둔 기관 매도에...하루만에 9p 하락 전환",조세일보,https://finance.naver.com/item/news_read.naver?article_id=0002358213&office_id=123&code=207940&page=10&sm=
2025.04.30 17:08,[시황] 휴장 전 경계심리 '관망세'…코스피 2550대 하락 마감,데일리안,https://finance.naver.com/item/news_read.naver?article_id=0002951563&office_id=119&code=207940&page=10&sm=
2025.04.30 16:53,삼성물산 1분기 영업이익 7천240억원…1년 전보다 1.7% 증가,SBS Biz,https://finance.naver.com/item/news_read.naver?article_id=0000438212&office_id=374&code=207940&page=10&sm=
2025.04.30 16:49,공매도 재개 속 롤러코스터 증시…4월 수익률 기관 '최고' 왜,이데일리,https://finance.naver.com/item/news_read.naver?article_id=0006002343&office_id=018&code=207940&page=10&sm=
2025.04.30 16:39,"코스피, 휴장 앞둔 경계감에 2550선 하락[마감시황]",뉴시스,https://finance.naver.com/item/news_read.naver?article_id=0013216582&office_id=003&code=207940&page=10&sm=
2025.04.30 16:12,삼성물산 1분기 영업이익 7천240억원…작년보다 1.7% 증가(종합),연합뉴스,https://finance.naver.com/item/news_read.naver?article_id=0015362389&office_id=001&code=207940&page=10&sm=
